91001,Abbéville-la-Rivière,8,91374|91075|91526|45263|45310|91022|91544|91240,Marolles-en-Beauce|Bois-Herpin|Roinvilliers|Rouvres-Saint-Jean|Sermaises|Arrancourt|Saint-Cyr-la-Rivière|Fontaine-la-Rivière,19|51|87|144|170|238|281|314
91016,Angerville,8,91414|91390|45015|45005|28319|28197|28183|91511,Monnerville|Méréville|Autruy-sur-Juine|Andonville|Rouvray-Saint-Denis|Intréville|Gommerville|Pussay,29|79|120|161|232|256|315|352
91017,Angervilliers,6,91249|91634|91630|91546|78349|78087,Forges-les-Bains|Vaugrigneuse|Le Val-Saint-Germain|Saint-Cyr-sous-Dourdan|Longvilliers|Bonnelles,29|71|147|210|247|326
91021,Arpajon,5,91552|91457|91041|91207|91461,Saint-Germain-lès-Arpajon|La Norville|Avrainville|Égly|Ollainville,59|122|180|230|314
91022,Arrancourt,5,91001|45310|45246|91222|91544,Abbéville-la-Rivière|Sermaises|Pannecières|Estouches|Saint-Cyr-la-Rivière,58|130|189|213|339
91027,Athis-Mons,7,94077|94001|91657|91201|91326|91589|91479,Villeneuve-le-Roi|Ablon-sur-Seine|Vigneux-sur-Seine|Draveil|Juvisy-sur-Orge|Savigny-sur-Orge|Paray-Vieille-Poste,35|56|100|144|206|225|311
91035,Authon-la-Plaine,6,91175|91519|91495|91547|28169|91145,Corbreuse|Richarville|Plessis-Saint-Benoist|Saint-Escobille|Garancières-en-Beauce|Chatignonville,4|63|105|178|233|314
91037,Auvernaux,5,77407|91441|91135|91159|91179,Saint-Fargeau-Ponthierry|Nainville-les-Roches|Champcueil|Chevannes|Le Coudray-Montceaux,69|168|229|277|360
91038,Auvers-Saint-Georges,6,91318|91671|91100|91433|91226|91132,Janville-sur-Juine|Villeneuve-sur-Auvers|Bouville|Morigny-Champigny|Étréchy|Chamarande,36|119|142|199|297|352
91041,Avrainville,8,91021|91457|91292|91156|91330|91619|91085|91207,Arpajon|La Norville|Guibeville|Cheptainville|Lardy|Torfou|Boissy-sous-Saint-Yon|Égly,0|31|63|119|149|194|250|323
91044,Ballainvilliers,6,91345|91216|91685|91347|91665|91587,Longjumeau|Épinay-sur-Orge|Villiers-sur-Orge|Longpont-sur-Orge|La Ville-du-Bois|Saulx-les-Chartreux,26|87|152|183|237|312
91045,Ballancourt-sur-Essonne,6,91244|91159|91135|91047|91315|91649,Fontenay-le-Vicomte|Chevannes|Champcueil|Baulne|Itteville|Vert-le-Petit,18|72|111|189|255|333
91047,Baulne,7,91045|91135|91412|91654|91232|91129|91315,Ballancourt-sur-Essonne|Champcueil|Mondeville|Videlles|La Ferté-Alais|Cerny|Itteville,9|75|98|135|212|259|307
91064,Bièvres,8,92023|92019|91645|91312|91635|91534|78322|78640,Clamart|Châtenay-Malabry|Verrières-le-Buisson|Igny|Vauhallan|Saclay|Jouy-en-Josas|Vélizy-Villacoublay,38|73|102|149|191|232|288|348
91067,Blandy,7,91399|91112|45191|45012|45310|45263|91526,Mespuits|Brouy|Le Malesherbois|Audeville|Sermaises|Rouvres-Saint-Jean|Roinvilliers,20|83|127|194|234|271|326
91069,Boigneville,5,91121|77328|45191|91137|91507,Buno-Bonnevaux|Nanteau-sur-Essonne|Le Malesherbois|Champmotteux|Prunay-sur-Essonne,43|101|190|295|352
91075,Bois-Herpin,6,91508|91399|91526|91001|91374|91248,Puiselet-le-Marais|Mespuits|Roinvilliers|Abbéville-la-Rivière|Marolles-en-Beauce|La Forêt-Sainte-Croix,26|122|189|231|263|325
91079,Boissy-la-Rivière,7,91248|91374|91240|91544|91533|91223|91469,La Forêt-Sainte-Croix|Marolles-en-Beauce|Fontaine-la-Rivière|Saint-Cyr-la-Rivière|Saclas|Étampes|Ormoy-la-Rivière,87|119|189|214|237|332|348
91080,Boissy-le-Cutté,5,91129|91198|91473|91100|91671,Cerny|D'Huison-Longueville|Orveau|Bouville|Villeneuve-sur-Auvers,47|117|160|186|260
91081,Boissy-le-Sec,7,91662|91109|91223|91098|91247|91525|91593,Villeconin|Brières-les-Scellés|Étampes|Boutervilliers|La Forêt-le-Roi|Roinville|Sermaise,55|122|154|222|251|321|357
91085,Boissy-sous-Saint-Yon,7,91207|91041|91619|91132|91378|91578|91581,Égly|Avrainville|Torfou|Chamarande|Mauchamps|Saint-Sulpice-de-Favières|Saint-Yon,11|70|142|174|205|236|309
91086,Bondoufle,6,91521|91182|91340|91648|91494|91235,Ris-Orangis|Courcouronnes|Lisses|Vert-le-Grand|Le Plessis-Pâté|Fleury-Mérogis,31|70|120|195|255|339
91093,Boullay-les-Troux,5,78575|91411|91482|78162|78160,Saint-Rémy-lès-Chevreuse|Les Molières|Pecqueuse|Choisel|Chevreuse,35|106|198|266|346
91095,Bouray-sur-Juine,5,91579|91315|91129|91318|91330,Saint-Vrain|Itteville|Cerny|Janville-sur-Juine|Lardy,36|87|160|248|312
91097,Boussy-Saint-Antoine,5,94047|94056|91631|91514|91215,Mandres-les-Roses|Périgny|Varennes-Jarcy|Quincy-sous-Sénart|Épinay-sous-Sénart,30|69|114|191|261
91098,Boutervilliers,7,91081|91223|91556|91130|91495|91519|91247,Boissy-le-Sec|Étampes|Saint-Hilaire|Chalo-Saint-Mars|Plessis-Saint-Benoist|Richarville|La Forêt-le-Roi,42|121|122|180|252|290|353
91099,Boutigny-sur-Essonne,7,91654|91408|91405|91359|91184|91639|91293,Videlles|Moigny-sur-École|Milly-la-Forêt|Maisse|Courdimanche-sur-Essonne|Vayres-sur-Essonne|Guigneville-sur-Essonne,28|89|126|202|229|262|329
91100,Bouville,9,91080|91473|91198|91639|91629|91508|91433|91038|91671,Boissy-le-Cutté|Orveau|D'Huison-Longueville|Vayres-sur-Essonne|Valpuiseaux|Puiselet-le-Marais|Morigny-Champigny|Auvers-Saint-Georges|Villeneuve-sur-Auvers,6|35|54|91|158|197|280|322|334
91103,Brétigny-sur-Orge,8,91570|91494|91332|91376|91457|91552|91333|91347,Saint-Michel-sur-Orge|Le Plessis-Pâté|Leudeville|Marolles-en-Hurepoix|La Norville|Saint-Germain-lès-Arpajon|Leuville-sur-Orge|Longpont-sur-Orge,12|80|152|183|229|261|297|345
91105,Breuillet,6,91115|91207|91581|91106|91540|91568,Bruyères-le-Châtel|Égly|Saint-Yon|Breux-Jouy|Saint-Chéron|Saint-Maurice-Montcouronne,27|81|120|188|228|283
91106,Breux-Jouy,5,91105|91581|91578|91602|91540,Breuillet|Saint-Yon|Saint-Sulpice-de-Favières|Souzy-la-Briche|Saint-Chéron,8|73|146|189|256
91109,Brières-les-Scellés,5,91226|91433|91223|91081|91662,Étréchy|Morigny-Champigny|Étampes|Boissy-le-Sec|Villeconin,41|119|185|302|345
91111,Briis-sous-Forges,7,91319|91243|91186|91634|91249|91338|91274,Janvry|Fontenay-lès-Briis|Courson-Monteloup|Vaugrigneuse|Forges-les-Bains|Limours|Gometz-la-Ville,39|125|165|213|257|301|343
91112,Brouy,4,91137|45191|91067|91399,Champmotteux|Le Malesherbois|Blandy|Mespuits,45|140|263|346
91114,Brunoy,6,94075|94047|91215|91600|91421|91691,Villecresnes|Mandres-les-Roses|Épinay-sous-Sénart|Soisy-sur-Seine|Montgeron|Yerres,37|72|136|217|268|340
91115,Bruyères-le-Châtel,6,91363|91461|91207|91105|91568|91243,Marcoussis|Ollainville|Égly|Breuillet|Saint-Maurice-Montcouronne|Fontenay-lès-Briis,15|75|135|207|244|306
91121,Buno-Bonnevaux,8,91405|91463|77471|77328|91069|91507|91273|91359,Milly-la-Forêt|Oncy-sur-École|Tousson|Nanteau-sur-Essonne|Boigneville|Prunay-sur-Essonne|Gironville-sur-Essonne|Maisse,40|54|112|161|223|261|284|329
91122,Bures-sur-Yvette,4,91471|91692|91275|91272,Orsay|Les Ulis|Gometz-le-Châtel|Gif-sur-Yvette,69|124|210|285
91129,Cerny,8,91315|91047|91232|91198|91080|91671|91318|91095,Itteville|Baulne|La Ferté-Alais|D'Huison-Longueville|Boissy-le-Cutté|Villeneuve-sur-Auvers|Janville-sur-Juine|Bouray-sur-Juine,38|79|97|160|227|243|291|340
91130,Chalo-Saint-Mars,8,91556|91223|91294|91131|91613|91393|91495|91098,Saint-Hilaire|Étampes|Guillerval|Chalou-Moulineux|Congerville-Thionville|Mérobert|Plessis-Saint-Benoist|Boutervilliers,45|85|162|206|230|269|312|360
91131,Chalou-Moulineux,5,91130|91294|91414|91511|91613,Chalo-Saint-Mars|Guillerval|Monnerville|Pussay|Congerville-Thionville,26|111|167|211|274
91132,Chamarande,7,91619|91330|91318|91038|91226|91378|91085,Torfou|Lardy|Janville-sur-Juine|Auvers-Saint-Georges|Étréchy|Mauchamps|Boissy-sous-Saint-Yon,36|74|124|172|226|307|354
91135,Champcueil,7,91037|91441|91599|91412|91047|91045|91159,Auvernaux|Nainville-les-Roches|Soisy-sur-École|Mondeville|Baulne|Ballancourt-sur-Essonne|Chevannes,49|94|142|231|255|291|349
91136,Champlan,6,91161|91345|91587|91661|91477|91377,Chilly-Mazarin|Longjumeau|Saulx-les-Chartreux|Villebon-sur-Yvette|Palaiseau|Massy,92|138|198|247|282|354
91137,Champmotteux,6,91273|91507|91069|45191|91112|91399,Gironville-sur-Essonne|Prunay-sur-Essonne|Boigneville|Le Malesherbois|Brouy|Mespuits,42|75|115|160|225|299
91145,Chatignonville,4,91175|91035|28169|78009,Corbreuse|Authon-la-Plaine|Garancières-en-Beauce|Allainville,37|134|198|264
91148,Chauffour-lès-Étréchy,4,91578|91226|91662|91602,Saint-Sulpice-de-Favières|Étréchy|Villeconin|Souzy-la-Briche,15|154|258|334
91156,Cheptainville,5,91376|91579|91330|91041|91292,Marolles-en-Hurepoix|Saint-Vrain|Lardy|Avrainville|Guibeville,43|106|186|299|356
91159,Chevannes,6,91179|91037|91135|91045|91244|91386,Le Coudray-Montceaux|Auvernaux|Champcueil|Ballancourt-sur-Essonne|Fontenay-le-Vicomte|Mennecy,51|97|169|252|297|357
91161,Chilly-Mazarin,5,91689|91432|91345|91136|91377,Wissous|Morangis|Longjumeau|Champlan|Massy,28|105|198|272|310
91174,Corbeil-Essonnes,10,91225|91553|91573|91577|91435|91179|91468|91659|91340|91228,Étiolles|Saint-Germain-lès-Corbeil|Saint-Pierre-du-Perray|Saintry-sur-Seine|Morsang-sur-Seine|Le Coudray-Montceaux|Ormoy|Villabé|Lisses|Évry,11|36|87|125|143|165|193|212|257|323
91175,Corbreuse,8,91200|91284|91519|91035|91145|78009|78564|78569,Dourdan|Les Granges-le-Roi|Richarville|Authon-la-Plaine|Chatignonville|Allainville|Saint-Martin-de-Bréthencourt|Sainte-Mesme,28|85|136|184|217|235|304|342
91179,Le Coudray-Montceaux,8,91435|77326|77407|91037|91159|91386|91468|91174,Morsang-sur-Seine|Nandy|Saint-Fargeau-Ponthierry|Auvernaux|Chevannes|Mennecy|Ormoy|Corbeil-Essonnes,26|60|129|180|231|270|307|345
91180,Courances,5,77065|77185|91405|91408|91195,Cély|Fleury-en-Bière|Milly-la-Forêt|Moigny-sur-École|Dannemois,52|80|202|267|328
91182,Courcouronnes,4,91228|91340|91086|91521,Évry|Lisses|Bondoufle|Ris-Orangis,67|161|250|354
91184,Courdimanche-sur-Essonne,4,91099|91359|91629|91639,Boutigny-sur-Essonne|Maisse|Valpuiseaux|Vayres-sur-Essonne,49|168|237|320
91186,Courson-Monteloup,4,91243|91568|91634|91111,Fontenay-lès-Briis|Saint-Maurice-Montcouronne|Vaugrigneuse|Briis-sous-Forges,50|216|277|345
91191,Crosne,4,91691|91421|94078|94074,Yerres|Montgeron|Villeneuve-Saint-Georges|Valenton,101|182|337|358
91195,Dannemois,5,91599|77065|91180|91408|91654,Soisy-sur-École|Cély|Courances|Moigny-sur-École|Videlles,29|90|148|217|287
91198,D'Huison-Longueville,7,91232|91293|91639|91100|91473|91080|91129,La Ferté-Alais|Guigneville-sur-Essonne|Vayres-sur-Essonne|Bouville|Orveau|Boissy-le-Cutté|Cerny,47|75|152|234|251|297|340
91200,Dourdan,7,78349|91546|91525|91284|91175|78569|78537,Longvilliers|Saint-Cyr-sous-Dourdan|Roinville|Les Granges-le-Roi|Corbreuse|Sainte-Mesme|Saint-Arnoult-en-Yvelines,5|43|116|164|208|270|313
91201,Draveil,8,91657|91421|91600|91521|91286|91687|91326|91027,Vigneux-sur-Seine|Montgeron|Soisy-sur-Seine|Ris-Orangis|Grigny|Viry-Châtillon|Juvisy-sur-Orge|Athis-Mons,8|57|123|195|227|255|294|324
91204,Écharcon,5,91340|91386|91244|91649|91648,Lisses|Mennecy|Fontenay-le-Vicomte|Vert-le-Petit|Vert-le-Grand,35|123|181|226|292
91207,Égly,7,91021|91041|91085|91581|91105|91115|91461,Arpajon|Avrainville|Boissy-sous-Saint-Yon|Saint-Yon|Breuillet|Bruyères-le-Châtel|Ollainville,50|143|191|230|261|315|357
91215,Épinay-sous-Sénart,6,94047|91097|91514|91225|91600|91114,Mandres-les-Roses|Boussy-Saint-Antoine|Quincy-sous-Sénart|Étiolles|Soisy-sur-Seine|Brunoy,49|81|155|210|232|316
91216,Épinay-sur-Orge,6,91589|91667|91549|91685|91044|91345,Savigny-sur-Orge|Villemoisson-sur-Orge|Sainte-Geneviève-des-Bois|Villiers-sur-Orge|Ballainvilliers|Longjumeau,60|146|166|224|267|328
91222,Estouches,6,91544|91022|45310|45246|45015|91390,Saint-Cyr-la-Rivière|Arrancourt|Sermaises|Pannecières|Autruy-sur-Juine|Méréville,5|33|101|151|221|285
91223,Étampes,11,91109|91433|91248|91469|91079|91533|91294|91130|91556|91098|91081,Brières-les-Scellés|Morigny-Champigny|La Forêt-Sainte-Croix|Ormoy-la-Rivière|Boissy-la-Rivière|Saclas|Guillerval|Chalo-Saint-Mars|Saint-Hilaire|Boutervilliers|Boissy-le-Sec,5|68|121|141|152|194|217|265|299|301|334
91225,Étiolles,7,91215|91514|91617|91553|91174|91228|91600,Épinay-sous-Sénart|Quincy-sous-Sénart|Tigery|Saint-Germain-lès-Corbeil|Corbeil-Essonnes|Évry|Soisy-sur-Seine,30|55|104|167|191|235|306
91226,Étréchy,8,91578|91378|91132|91038|91433|91109|91662|91148,Saint-Sulpice-de-Favières|Mauchamps|Chamarande|Auvers-Saint-Georges|Morigny-Champigny|Brières-les-Scellés|Villeconin|Chauffour-lès-Étréchy,0|18|46|117|161|221|286|334
91228,Évry,6,91600|91225|91174|91340|91182|91521,Soisy-sur-Seine|Étiolles|Corbeil-Essonnes|Lisses|Courcouronnes|Ris-Orangis,27|55|143|197|247|308
91232,La Ferté-Alais,5,91047|91654|91293|91198|91129,Baulne|Videlles|Guigneville-sur-Essonne|D'Huison-Longueville|Cerny,32|110|174|227|277
91235,Fleury-Mérogis,7,91687|91286|91521|91086|91494|91549|91434,Viry-Châtillon|Grigny|Ris-Orangis|Bondoufle|Le Plessis-Pâté|Sainte-Geneviève-des-Bois|Morsang-sur-Orge,5|28|65|159|215|287|334
91240,Fontaine-la-Rivière,4,91079|91374|91001|91544,Boissy-la-Rivière|Marolles-en-Beauce|Abbéville-la-Rivière|Saint-Cyr-la-Rivière,9|72|134|241
91243,Fontenay-lès-Briis,6,91363|91115|91568|91186|91111|91319,Marcoussis|Bruyères-le-Châtel|Saint-Maurice-Montcouronne|Courson-Monteloup|Briis-sous-Forges|Janvry,38|126|222|230|305|349
91244,Fontenay-le-Vicomte,5,91204|91386|91159|91045|91649,Écharcon|Mennecy|Chevannes|Ballancourt-sur-Essonne|Vert-le-Petit,1|65|117|198|282
91247,La Forêt-le-Roi,5,91525|91081|91098|91519|91284,Roinville|Boissy-le-Sec|Boutervilliers|Richarville|Les Granges-le-Roi,4|71|173|258|313
91248,La Forêt-Sainte-Croix,6,91508|91075|91374|91079|91223|91433,Puiselet-le-Marais|Bois-Herpin|Marolles-en-Beauce|Boissy-la-Rivière|Étampes|Morigny-Champigny,56|145|228|267|301|345
91249,Forges-les-Bains,5,91111|91634|91017|78087|91338,Briis-sous-Forges|Vaugrigneuse|Angervilliers|Bonnelles|Limours,77|142|209|268|357
91272,Gif-sur-Yvette,8,91538|91534|91471|91122|91275|91274|78575|91679,Saint-Aubin|Saclay|Orsay|Bures-sur-Yvette|Gometz-le-Châtel|Gometz-la-Ville|Saint-Rémy-lès-Chevreuse|Villiers-le-Bâcle,26|34|87|105|157|204|280|353
91273,Gironville-sur-Essonne,6,91359|91121|91507|91137|91399|91629,Maisse|Buno-Bonnevaux|Prunay-sur-Essonne|Champmotteux|Mespuits|Valpuiseaux,29|104|147|222|259|311
91274,Gometz-la-Ville,7,91272|91275|91319|91111|91338|91411|78575,Gif-sur-Yvette|Gometz-le-Châtel|Janvry|Briis-sous-Forges|Limours|Les Molières|Saint-Rémy-lès-Chevreuse,24|84|132|163|216|267|327
91275,Gometz-le-Châtel,6,91122|91692|91560|91319|91274|91272,Bures-sur-Yvette|Les Ulis|Saint-Jean-de-Beauregard|Janvry|Gometz-la-Ville|Gif-sur-Yvette,30|78|115|165|264|337
91284,Les Granges-le-Roi,5,91525|91247|91519|91175|91200,Roinville|La Forêt-le-Roi|Richarville|Corbreuse|Dourdan,56|133|195|265|344
91286,Grigny,4,91201|91521|91235|91687,Draveil|Ris-Orangis|Fleury-Mérogis|Viry-Châtillon,47|130|208|323
91292,Guibeville,4,91376|91156|91041|91457,Marolles-en-Hurepoix|Cheptainville|Avrainville|La Norville,97|176|243|344
91293,Guigneville-sur-Essonne,5,91654|91099|91639|91198|91232,Videlles|Boutigny-sur-Essonne|Vayres-sur-Essonne|D'Huison-Longueville|La Ferté-Alais,82|149|207|255|354
91294,Guillerval,6,91223|91533|91390|91414|91131|91130,Étampes|Saclas|Méréville|Monnerville|Chalou-Moulineux|Chalo-Saint-Mars,37|112|182|231|291|342
91312,Igny,5,91645|91377|91477|91635|91064,Verrières-le-Buisson|Massy|Palaiseau|Vauhallan|Bièvres,53|105|173|251|329
91315,Itteville,6,91649|91045|91047|91129|91095|91579,Vert-le-Petit|Ballancourt-sur-Essonne|Baulne|Cerny|Bouray-sur-Juine|Saint-Vrain,21|75|127|218|267|329
91318,Janville-sur-Juine,6,91330|91095|91129|91671|91038|91132,Lardy|Bouray-sur-Juine|Cerny|Villeneuve-sur-Auvers|Auvers-Saint-Georges|Chamarande,24|68|111|180|216|304
91319,Janvry,6,91560|91363|91243|91111|91274|91275,Saint-Jean-de-Beauregard|Marcoussis|Fontenay-lès-Briis|Briis-sous-Forges|Gometz-la-Ville|Gometz-le-Châtel,31|90|169|219|312|345
91326,Juvisy-sur-Orge,4,91027|91201|91687|91589,Athis-Mons|Draveil|Viry-Châtillon|Savigny-sur-Orge,26|114|181|245
91330,Lardy,7,91156|91579|91095|91318|91132|91619|91041,Cheptainville|Saint-Vrain|Bouray-sur-Juine|Janville-sur-Juine|Chamarande|Torfou|Avrainville,6|74|132|204|254|281|329
91332,Leudeville,6,91494|91648|91649|91579|91376|91103,Le Plessis-Pâté|Vert-le-Grand|Vert-le-Petit|Saint-Vrain|Marolles-en-Hurepoix|Brétigny-sur-Orge,14|64|127|185|252|332
91333,Leuville-sur-Orge,4,91347|91103|91552|91339,Longpont-sur-Orge|Brétigny-sur-Orge|Saint-Germain-lès-Arpajon|Linas,25|117|188|319
