91001,Abbéville-la-Rivière,8,91374|91075|91526|45263|45310|91022|91544|91240,Marolles-en-Beauce|Bois-Herpin|Roinvilliers|Rouvres-Saint-Jean|Sermaises|Arrancourt|Saint-Cyr-la-Rivière|Fontaine-la-Rivière,19|51|87|144|170|238|281|314
91338,Limours,6,91274|91111|91249|78087|91482|91411,Gometz-la-Ville|Briis-sous-Forges|Forges-les-Bains|Bonnelles|Pecqueuse|Les Molières,36|121|177|231|274|347
91339,Linas,6,91425|91347|91333|91552|91461|91363,Montlhéry|Longpont-sur-Orge|Leuville-sur-Orge|Saint-Germain-lès-Arpajon|Ollainville|Marcoussis,34|58|139|163|227|304
91340,Lisses,8,91228|91174|91659|91386|91204|91648|91086|91182,Évry|Corbeil-Essonnes|Villabé|Mennecy|Écharcon|Vert-le-Grand|Bondoufle|Courcouronnes,17|77|120|167|215|250|300|341
91345,Longjumeau,7,91161|91432|91589|91216|91044|91587|91136,Chilly-Mazarin|Morangis|Savigny-sur-Orge|Épinay-sur-Orge|Ballainvilliers|Saulx-les-Chartreux|Champlan,18|60|101|148|206|259|318
91347,Longpont-sur-Orge,9,91044|91685|91549|91570|91103|91333|91339|91425|91665,Ballainvilliers|Villiers-sur-Orge|Sainte-Geneviève-des-Bois|Saint-Michel-sur-Orge|Brétigny-sur-Orge|Leuville-sur-Orge|Linas|Montlhéry|La Ville-du-Bois,3|24|89|116|165|205|238|277|325
91359,Maisse,6,91099|91405|91121|91273|91629|91184,Boutigny-sur-Essonne|Milly-la-Forêt|Buno-Bonnevaux|Gironville-sur-Essonne|Valpuiseaux|Courdimanche-sur-Essonne,22|84|149|209|265|348
91363,Marcoussis,10,91666|91458|91425|91339|91461|91115|91243|91319|91560|91692,Villejust|Nozay|Montlhéry|Linas|Ollainville|Bruyères-le-Châtel|Fontenay-lès-Briis|Janvry|Saint-Jean-de-Beauregard|Les Ulis,19|56|96|124|168|195|218|270|311|338
91374,Marolles-en-Beauce,5,91248|91075|91001|91240|91079,La Forêt-Sainte-Croix|Bois-Herpin|Abbéville-la-Rivière|Fontaine-la-Rivière|Boissy-la-Rivière,48|83|199|252|299
91376,Marolles-en-Hurepoix,6,91103|91332|91579|91156|91292|91457,Brétigny-sur-Orge|Leudeville|Saint-Vrain|Cheptainville|Guibeville|La Norville,3|72|150|223|277|307
91377,Massy,7,92002|91689|91161|91136|91477|91312|91645,Antony|Wissous|Chilly-Mazarin|Champlan|Palaiseau|Igny|Verrières-le-Buisson,35|87|130|174|247|285|326
91378,Mauchamps,4,91085|91132|91226|91578,Boissy-sous-Saint-Yon|Chamarande|Étréchy|Saint-Sulpice-de-Favières,25|127|198|307
91386,Mennecy,7,91659|91468|91179|91159|91244|91204|91340,Villabé|Ormoy|Le Coudray-Montceaux|Chevannes|Fontenay-le-Vicomte|Écharcon|Lisses,19|43|90|176|245|303|347
91390,Méréville,7,91294|91533|91544|91222|45015|91016|91414,Guillerval|Saclas|Saint-Cyr-la-Rivière|Estouches|Autruy-sur-Juine|Angerville|Monnerville,2|34|53|105|163|259|321
91393,Mérobert,5,91495|91130|91613|28294|91547,Plessis-Saint-Benoist|Chalo-Saint-Mars|Congerville-Thionville|Oysonville|Saint-Escobille,8|89|186|234|284
91399,Mespuits,8,91629|91273|91137|91112|91067|91526|91075|91508,Valpuiseaux|Gironville-sur-Essonne|Champmotteux|Brouy|Blandy|Roinvilliers|Bois-Herpin|Puiselet-le-Marais,27|79|119|165|200|244|302|348
91405,Milly-la-Forêt,9,91180|77185|77006|77339|91463|91121|91359|91099|91408,Courances|Fleury-en-Bière|Arbonne-la-Forêt|Noisy-sur-École|Oncy-sur-École|Buno-Bonnevaux|Maisse|Boutigny-sur-Essonne|Moigny-sur-École,22|50|83|131|190|220|264|306|335
91408,Moigny-sur-École,5,91195|91180|91405|91099|91654,Dannemois|Courances|Milly-la-Forêt|Boutigny-sur-Essonne|Videlles,37|87|155|269|339
91411,Les Molières,5,78575|91274|91338|91482|91093,Saint-Rémy-lès-Chevreuse|Gometz-la-Ville|Limours|Pecqueuse|Boullay-les-Troux,8|87|167|227|286
91412,Mondeville,4,91135|91599|91654|91047,Champcueil|Soisy-sur-École|Videlles|Baulne,51|107|178|278
91414,Monnerville,5,91294|91390|91016|91511|91131,Guillerval|Méréville|Angerville|Pussay|Chalou-Moulineux,51|141|209|275|347
91421,Montgeron,7,91191|91691|91114|91600|91201|91657|94078,Crosne|Yerres|Brunoy|Soisy-sur-Seine|Draveil|Vigneux-sur-Seine|Villeneuve-Saint-Georges,2|45|88|179|237|292|350
91425,Montlhéry,5,91347|91339|91363|91458|91665,Longpont-sur-Orge|Linas|Marcoussis|Nozay|La Ville-du-Bois,97|214|276|313|353
91432,Morangis,5,91479|91589|91345|91161|91689,Paray-Vieille-Poste|Savigny-sur-Orge|Longjumeau|Chilly-Mazarin|Wissous,34|158|240|285|349
91433,Morigny-Champigny,7,91038|91100|91508|91248|91223|91109|91226,Auvers-Saint-Georges|Bouville|Puiselet-le-Marais|La Forêt-Sainte-Croix|Étampes|Brières-les-Scellés|Étréchy,19|100|138|165|248|299|341
91434,Morsang-sur-Orge,5,91687|91235|91549|91667|91589,Viry-Châtillon|Fleury-Mérogis|Sainte-Geneviève-des-Bois|Villemoisson-sur-Orge|Savigny-sur-Orge,49|154|222|289|357
91435,Morsang-sur-Seine,5,91573|77326|91179|91174|91577,Saint-Pierre-du-Perray|Nandy|Le Coudray-Montceaux|Corbeil-Essonnes|Saintry-sur-Seine,21|80|206|323|345
91441,Nainville-les-Roches,5,77407|77435|91599|91135|91037,Saint-Fargeau-Ponthierry|Saint-Sauveur-sur-École|Soisy-sur-École|Champcueil|Auvernaux,30|102|200|274|348
91457,La Norville,6,91103|91376|91292|91041|91021|91552,Brétigny-sur-Orge|Marolles-en-Hurepoix|Guibeville|Avrainville|Arpajon|Saint-Germain-lès-Arpajon,49|127|164|211|302|357
91458,Nozay,5,91587|91665|91425|91363|91666,Saulx-les-Chartreux|La Ville-du-Bois|Montlhéry|Marcoussis|Villejust,38|89|133|236|330
91461,Ollainville,6,91339|91552|91021|91207|91115|91363,Linas|Saint-Germain-lès-Arpajon|Arpajon|Égly|Bruyères-le-Châtel|Marcoussis,47|104|134|177|255|348
91463,Oncy-sur-École,4,91405|77339|77471|91121,Milly-la-Forêt|Noisy-sur-École|Tousson|Buno-Bonnevaux,10|99|181|234
91468,Ormoy,4,91174|91179|91386|91659,Corbeil-Essonnes|Le Coudray-Montceaux|Mennecy|Villabé,13|127|223|344
91469,Ormoy-la-Rivière,2,91079|91223,Boissy-la-Rivière|Étampes,168|321
91471,Orsay,6,91477|91661|91692|91122|91272|91534,Palaiseau|Villebon-sur-Yvette|Les Ulis|Bures-sur-Yvette|Gif-sur-Yvette|Saclay,62|98|185|249|267|338
91473,Orveau,3,91198|91100|91080,D'Huison-Longueville|Bouville|Boissy-le-Cutté,71|215|340
91477,Palaiseau,7,91377|91136|91661|91471|91534|91635|91312,Massy|Champlan|Villebon-sur-Yvette|Orsay|Saclay|Vauhallan|Igny,67|102|167|242|297|309|353
91479,Paray-Vieille-Poste,8,94073|94054|94077|91027|91589|91432|91689|94065,Thiais|Orly|Villeneuve-le-Roi|Athis-Mons|Savigny-sur-Orge|Morangis|Wissous|Rungis,25|52|77|131|190|214|284|349
91482,Pecqueuse,6,91093|91411|91338|78087|78120|78162,Boullay-les-Troux|Les Molières|Limours|Bonnelles|Bullion|Choisel,18|47|94|188|235|332
91494,Le Plessis-Pâté,7,91235|91086|91648|91332|91103|91570|91549,Fleury-Mérogis|Bondoufle|Vert-le-Grand|Leudeville|Brétigny-sur-Orge|Saint-Michel-sur-Orge|Sainte-Geneviève-des-Bois,35|75|144|194|260|322|348
91495,Plessis-Saint-Benoist,6,91098|91130|91393|91547|91035|91519,Boutervilliers|Chalo-Saint-Mars|Mérobert|Saint-Escobille|Authon-la-Plaine|Richarville,72|132|188|233|285|353
91507,Prunay-sur-Essonne,4,91121|91069|91137|91273,Buno-Bonnevaux|Boigneville|Champmotteux|Gironville-sur-Essonne,81|172|255|327
91508,Puiselet-le-Marais,6,91100|91629|91399|91075|91248|91433,Bouville|Valpuiseaux|Mespuits|Bois-Herpin|La Forêt-Sainte-Croix|Morigny-Champigny,17|105|168|206|236|318
91511,Pussay,5,91131|91414|91016|28183|91613,Chalou-Moulineux|Monnerville|Angerville|Gommerville|Congerville-Thionville,31|95|172|265|353
91514,Quincy-sous-Sénart,7,91097|91631|77122|91617|91225|91600|91215,Boussy-Saint-Antoine|Varennes-Jarcy|Combs-la-Ville|Tigery|Étiolles|Soisy-sur-Seine|Épinay-sous-Sénart,11|65|113|193|235|256|335
91519,Richarville,6,91284|91247|91098|91495|91035|91175,Les Granges-le-Roi|La Forêt-le-Roi|Boutervilliers|Plessis-Saint-Benoist|Authon-la-Plaine|Corbreuse,15|78|110|173|243|316
91521,Ris-Orangis,7,91201|91600|91228|91182|91086|91235|91286,Draveil|Soisy-sur-Seine|Évry|Courcouronnes|Bondoufle|Fleury-Mérogis|Grigny,15|68|128|174|211|245|310
91525,Roinville,7,91630|91593|91081|91247|91284|91200|91546,Le Val-Saint-Germain|Sermaise|Boissy-le-Sec|La Forêt-le-Roi|Les Granges-le-Roi|Dourdan|Saint-Cyr-sous-Dourdan,20|59|141|184|236|296|348
91526,Roinvilliers,5,91075|91399|91067|45263|91001,Bois-Herpin|Mespuits|Blandy|Rouvres-Saint-Jean|Abbéville-la-Rivière,9|64|146|220|267
91533,Saclas,5,91223|91079|91544|91390|91294,Étampes|Boissy-la-Rivière|Saint-Cyr-la-Rivière|Méréville|Guillerval,14|57|116|214|292
91534,Saclay,9,91064|91635|91477|91471|91272|91538|91679|78620|78322,Bièvres|Vauhallan|Palaiseau|Orsay|Gif-sur-Yvette|Saint-Aubin|Villiers-le-Bâcle|Toussus-le-Noble|Jouy-en-Josas,52|103|117|158|214|220|257|289|357
91538,Saint-Aubin,3,91534|91272|91679,Saclay|Gif-sur-Yvette|Villiers-le-Bâcle,40|206|321
91540,Saint-Chéron,7,91105|91106|91602|91662|91593|91630|91568,Breuillet|Breux-Jouy|Souzy-la-Briche|Villeconin|Sermaise|Le Val-Saint-Germain|Saint-Maurice-Montcouronne,48|76|140|179|234|302|353
91544,Saint-Cyr-la-Rivière,7,91079|91240|91001|91022|91222|91390|91533,Boissy-la-Rivière|Fontaine-la-Rivière|Abbéville-la-Rivière|Arrancourt|Estouches|Méréville|Saclas,34|61|101|159|185|233|296
91546,Saint-Cyr-sous-Dourdan,5,91017|91630|91525|91200|78349,Angervilliers|Le Val-Saint-Germain|Roinville|Dourdan|Longvilliers,30|87|168|223|288
91547,Saint-Escobille,6,91495|91393|28294|28363|28169|91035,Plessis-Saint-Benoist|Mérobert|Oysonville|Sainville|Garancières-en-Beauce|Authon-la-Plaine,53|104|192|262|290|358
91549,Sainte-Geneviève-des-Bois,8,91667|91434|91235|91494|91570|91347|91685|91216,Villemoisson-sur-Orge|Morsang-sur-Orge|Fleury-Mérogis|Le Plessis-Pâté|Saint-Michel-sur-Orge|Longpont-sur-Orge|Villiers-sur-Orge|Épinay-sur-Orge,0|42|107|168|233|269|311|346
91552,Saint-Germain-lès-Arpajon,6,91333|91103|91457|91021|91461|91339,Leuville-sur-Orge|Brétigny-sur-Orge|La Norville|Arpajon|Ollainville|Linas,8|81|177|239|284|343
91553,Saint-Germain-lès-Corbeil,4,91617|91573|91174|91225,Tigery|Saint-Pierre-du-Perray|Corbeil-Essonnes|Étiolles,43|140|216|347
91556,Saint-Hilaire,3,91223|91130|91098,Étampes|Chalo-Saint-Mars|Boutervilliers,119|225|302
91560,Saint-Jean-de-Beauregard,4,91692|91363|91319|91275,Les Ulis|Marcoussis|Janvry|Gometz-le-Châtel,29|131|211|295
91568,Saint-Maurice-Montcouronne,7,91186|91243|91115|91105|91540|91630|91634,Courson-Monteloup|Fontenay-lès-Briis|Bruyères-le-Châtel|Breuillet|Saint-Chéron|Le Val-Saint-Germain|Vaugrigneuse,36|42|64|103|173|247|336
91570,Saint-Michel-sur-Orge,4,91549|91494|91103|91347,Sainte-Geneviève-des-Bois|Le Plessis-Pâté|Brétigny-sur-Orge|Longpont-sur-Orge,53|142|192|296
91573,Saint-Pierre-du-Perray,8,91617|77251|77445|77326|91435|91577|91174|91553,Tigery|Lieusaint|Savigny-le-Temple|Nandy|Morsang-sur-Seine|Saintry-sur-Seine|Corbeil-Essonnes|Saint-Germain-lès-Corbeil,2|46|115|139|201|230|267|320
91577,Saintry-sur-Seine,3,91573|91435|91174,Saint-Pierre-du-Perray|Morsang-sur-Seine|Corbeil-Essonnes,50|165|305
91578,Saint-Sulpice-de-Favières,7,91581|91085|91378|91226|91148|91602|91106,Saint-Yon|Boissy-sous-Saint-Yon|Mauchamps|Étréchy|Chauffour-lès-Étréchy|Souzy-la-Briche|Breux-Jouy,17|56|127|180|195|244|326
91579,Saint-Vrain,7,91332|91649|91315|91095|91330|91156|91376,Leudeville|Vert-le-Petit|Itteville|Bouray-sur-Juine|Lardy|Cheptainville|Marolles-en-Hurepoix,5|62|149|216|254|286|330
91581,Saint-Yon,5,91207|91085|91578|91106|91105,Égly|Boissy-sous-Saint-Yon|Saint-Sulpice-de-Favières|Breux-Jouy|Breuillet,50|129|197|253|300
91587,Saulx-les-Chartreux,7,91136|91345|91044|91665|91458|91666|91661,Champlan|Longjumeau|Ballainvilliers|La Ville-du-Bois|Nozay|Villejust|Villebon-sur-Yvette,18|79|132|183|218|256|298
91589,Savigny-sur-Orge,9,91479|91027|91326|91687|91434|91667|91216|91345|91432,Paray-Vieille-Poste|Athis-Mons|Juvisy-sur-Orge|Viry-Châtillon|Morsang-sur-Orge|Villemoisson-sur-Orge|Épinay-sur-Orge|Longjumeau|Morangis,10|45|65|133|177|208|240|281|338
91593,Sermaise,6,91540|91602|91662|91081|91525|91630,Saint-Chéron|Souzy-la-Briche|Villeconin|Boissy-le-Sec|Roinville|Le Val-Saint-Germain,54|95|138|177|239|352
91599,Soisy-sur-École,8,91441|77435|77412|77065|91195|91654|91412|91135,Nainville-les-Roches|Saint-Sauveur-sur-École|Saint-Germain-sur-École|Cély|Dannemois|Videlles|Mondeville|Champcueil,20|59|106|123|209|256|287|322
91600,Soisy-sur-Seine,8,91114|91215|91514|91225|91228|91521|91201|91421,Brunoy|Épinay-sous-Sénart|Quincy-sous-Sénart|Étiolles|Évry|Ris-Orangis|Draveil|Montgeron,37|52|76|126|207|248|303|359
91602,Souzy-la-Briche,6,91106|91578|91148|91662|91593|91540,Breux-Jouy|Saint-Sulpice-de-Favières|Chauffour-lès-Étréchy|Villeconin|Sermaise|Saint-Chéron,9|64|154|214|275|320
91613,Congerville-Thionville,6,91393|91130|91131|91511|28183|28294,Mérobert|Chalo-Saint-Mars|Chalou-Moulineux|Pussay|Gommerville|Oysonville,6|50|94|173|219|291
91617,Tigery,6,91514|77122|77251|91573|91553|91225,Quincy-sous-Sénart|Combs-la-Ville|Lieusaint|Saint-Pierre-du-Perray|Saint-Germain-lès-Corbeil|Étiolles,13|70|132|182|223|284
91619,Torfou,4,91041|91330|91132|91085,Avrainville|Lardy|Chamarande|Boissy-sous-Saint-Yon,14|101|216|322
91629,Valpuiseaux,7,91639|91184|91359|91273|91399|91508|91100,Vayres-sur-Essonne|Courdimanche-sur-Essonne|Maisse|Gironville-sur-Essonne|Mespuits|Puiselet-le-Marais|Bouville,36|57|85|131|207|285|338
91630,Le Val-Saint-Germain,7,91634|91568|91540|91593|91525|91546|91017,Vaugrigneuse|Saint-Maurice-Montcouronne|Saint-Chéron|Sermaise|Roinville|Saint-Cyr-sous-Dourdan|Angervilliers,26|67|122|172|200|267|327
91631,Varennes-Jarcy,5,77053|77122|91514|91097|94056,Brie-Comte-Robert|Combs-la-Ville|Quincy-sous-Sénart|Boussy-Saint-Antoine|Périgny,73|161|245|294|356
91634,Vaugrigneuse,6,91111|91186|91568|91630|91017|91249,Briis-sous-Forges|Courson-Monteloup|Saint-Maurice-Montcouronne|Le Val-Saint-Germain|Angervilliers|Forges-les-Bains,33|97|156|206|251|322
91635,Vauhallan,4,91064|91312|91477|91534,Bièvres|Igny|Palaiseau|Saclay,11|71|129|283
91639,Vayres-sur-Essonne,6,91293|91099|91184|91629|91100|91198,Guigneville-sur-Essonne|Boutigny-sur-Essonne|Courdimanche-sur-Essonne|Valpuiseaux|Bouville|D'Huison-Longueville,27|82|140|216|271|332
91645,Verrières-le-Buisson,5,92019|92002|91377|91312|91064,Châtenay-Malabry|Antony|Massy|Igny|Bièvres,23|91|146|233|282
91648,Vert-le-Grand,6,91086|91340|91204|91649|91332|91494,Bondoufle|Lisses|Écharcon|Vert-le-Petit|Leudeville|Le Plessis-Pâté,15|70|112|183|244|324
91649,Vert-le-Petit,7,91648|91204|91244|91045|91315|91579|91332,Vert-le-Grand|Écharcon|Fontenay-le-Vicomte|Ballancourt-sur-Essonne|Itteville|Saint-Vrain|Leudeville,3|46|102|153|201|242|307
91654,Videlles,8,91599|91195|91408|91099|91293|91232|91047|91412,Soisy-sur-École|Dannemois|Moigny-sur-École|Boutigny-sur-Essonne|Guigneville-sur-Essonne|La Ferté-Alais|Baulne|Mondeville,76|107|159|208|262|290|315|358
91657,Vigneux-sur-Seine,6,94078|91421|91201|91027|94077|94001,Villeneuve-Saint-Georges|Montgeron|Draveil|Athis-Mons|Villeneuve-le-Roi|Ablon-sur-Seine,21|112|188|280|339|349
91659,Villabé,4,91174|91468|91386|91340,Corbeil-Essonnes|Ormoy|Mennecy|Lisses,32|164|199|300
91661,Villebon-sur-Yvette,6,91136|91587|91666|91692|91471|91477,Champlan|Saulx-les-Chartreux|Villejust|Les Ulis|Orsay|Palaiseau,67|118|205|246|278|347
91662,Villeconin,7,91602|91148|91226|91109|91081|91593|91540,Souzy-la-Briche|Chauffour-lès-Étréchy|Étréchy|Brières-les-Scellés|Boissy-le-Sec|Sermaise|Saint-Chéron,34|78|106|165|235|318|359
91665,La Ville-du-Bois,5,91587|91044|91347|91425|91458,Saulx-les-Chartreux|Ballainvilliers|Longpont-sur-Orge|Montlhéry|Nozay,3|57|145|173|269
91666,Villejust,5,91661|91587|91458|91363|91692,Villebon-sur-Yvette|Saulx-les-Chartreux|Nozay|Marcoussis|Les Ulis,25|76|150|199|277
91667,Villemoisson-sur-Orge,4,91589|91434|91549|91216,Savigny-sur-Orge|Morsang-sur-Orge|Sainte-Geneviève-des-Bois|Épinay-sur-Orge,28|109|180|326
91671,Villeneuve-sur-Auvers,5,91129|91080|91100|91038|91318,Cerny|Boissy-le-Cutté|Bouville|Auvers-Saint-Georges|Janville-sur-Juine,63|80|154|299|360
91679,Villiers-le-Bâcle,6,91534|91538|91272|78575|78143|78620,Saclay|Saint-Aubin|Gif-sur-Yvette|Saint-Rémy-lès-Chevreuse|Châteaufort|Toussus-le-Noble,77|141|173|228|300|351
91685,Villiers-sur-Orge,4,91216|91549|91347|91044,Épinay-sur-Orge|Sainte-Geneviève-des-Bois|Longpont-sur-Orge|Ballainvilliers,44|131|204|332
91687,Viry-Châtillon,6,91326|91201|91286|91235|91434|91589,Juvisy-sur-Orge|Draveil|Grigny|Fleury-Mérogis|Morsang-sur-Orge|Savigny-sur-Orge,1|75|143|185|229|313
91689,Wissous,7,94065|91479|91432|91161|91377|92002|94034,Rungis|Paray-Vieille-Poste|Morangis|Chilly-Mazarin|Massy|Antony|Fresnes,37|104|169|208|267|315|355
91691,Yerres,6,94075|91114|91421|91191|94074|94044,Villecresnes|Brunoy|Montgeron|Crosne|Valenton|Limeil-Brévannes,80|160|225|281|330|355
91692,Les Ulis,7,91471|91661|91666|91363|91560|91275|91122,Orsay|Villebon-sur-Yvette|Villejust|Marcoussis|Saint-Jean-de-Beauregard|Gometz-le-Châtel|Bures-sur-Yvette,5|66|97|158|209|258|304
